state_name,State_abv,state_fips,emis_tot,emis_xlulc,refor_0,refor_1,refor_2,refor_3,refor_4,refor_area_0,refor_area_1,refor_area_2,refor_area_3,refor_area_4,defor_0,defor_1,defor_2,defor_3,defor_4,defor_area_0,defor_area_1,defor_area_2,defor_area_3,defor_area_4,rice_0,rice_1,rice_2,rice_3,rice_4,rice_area_0,rice_area_1,rice_area_2,rice_area_3,rice_area_4,fire_0,fire_1,fire_2,fire_3,fire_4,fire_area_0,fire_area_1,fire_area_2,fire_area_3,fire_area_4,urban_0,urban_1,urban_2,urban_3,urban_4,urban_area_0,urban_area_1,urban_area_2,urban_area_3,urban_area_4,cov_crop_0,cov_crop_1,cov_crop_2,cov_crop_3,cov_crop_4,cov_crop_area_0,cov_crop_area_1,cov_crop_area_2,cov_crop_area_3,cov_crop_area_4,aly_crop_0,aly_crop_1,aly_crop_2,aly_crop_3,aly_crop_4,aly_crop_area_0,aly_crop_area_1,aly_crop_area_2,aly_crop_area_3,aly_crop_area_4,grass_con_0,grass_con_1,grass_con_2,grass_con_3,grass_con_4,grass_con_area_0,grass_con_area_1,grass_con_area_2,grass_con_area_3,grass_con_area_4,grass_res_0,grass_res_1,grass_res_2,grass_res_3,grass_res_4,grass_res_area_0,grass_res_area_1,grass_res_area_2,grass_res_area_3,grass_res_area_4,nut_mgt_0,nut_mgt_1,nut_mgt_2,nut_mgt_3,nut_mgt_4,nut_mgt_area_0,nut_mgt_area_1,nut_mgt_area_2,nut_mgt_area_3,nut_mgt_area_4,manure_0,manure_1,manure_2,manure_3,manure_4,manure_area_0,manure_area_1,manure_area_2,manure_area_3,manure_area_4,tidal_0,tidal_1,tidal_2,tidal_3,tidal_4,tidal_area_0,tidal_area_1,tidal_area_2,tidal_area_3,tidal_area_4
Louisiana,LA,22,233589749.6,209295512.8,,281322.8133,6615105.009,6615105.009,8037794.665,,93790.94356,2205427.044,2205427.044,2679741.245,,1014135.474,1056391.119,1056391.119,1056391.119,,205378.9666,213936.4235,213936.4235,213936.4235,0,197598.3248,411981.0634,503532.4108,564566.6424,0,419000,419000,419000,419000,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,524443.2713,0,0,0,0,126635.0718,,1045923.332,1045923.332,1079384.244,1079384.244,,2202678.881,2202678.881,2273146.42,2273146.42,,42698.85586,683181.6938,853977.1173,853977.1173,,19844.92906,317518.865,396898.5812,396898.5812,,391113.5965,1002795.493,908998.6245,908998.6245,,5836.515398,11878.72167,11878.72167,11878.72167,,1534.399844,73453.50908,92854.72428,94134.95974,,755.0084391,28591.32958,35651.58743,36143.13405,,467514.5377,527774.2659,585185.2643,727611.4389,-9999,-9999,-9999,-9999,-9999,,650,1836,2610,2610,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
Maine,ME,23,19282637.59,1877831.091,,112202.7322,2638367.103,2638367.103,3205792.349,,45637.50539,1073133.341,1073133.341,1303928.725,,491795.1915,512286.6578,512286.6578,512286.6578,,77986.85971,81236.3122,81236.3122,81236.3122,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,59187.66011,0,0,0,0,25673.48868,,77323.84319,77323.84319,79797.56779,79797.56779,,162841.3777,162841.3777,168050.9574,168050.9574,,3156.674619,50506.7939,63133.49238,63133.49238,,1467.111533,23473.78453,29342.23066,29342.23066,,34926.26377,82996.22652,75233.14206,75233.14206,,269.6732713,754.1768752,754.1768752,754.1768752,,88.97199208,4259.192971,5384.170122,5458.404422,,47.93528472,1815.255901,2263.509791,2294.717955,,21679.85833,24477.9665,25987.8153,32617.58588,-9999,-9999,-9999,-9999,-9999,,0,2157,2157,2157,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
Maryland,MD,24,74057508.36,67809371.21,0,114628.5262,2695407.916,2695407.916,3275100.748,0,24920.52147,585988.262,585988.262,712014.8992,0,355075.4847,369870.2966,369870.2966,369870.2966,0,39472.70643,41117.40253,41117.40253,41117.40253,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,348385.7219,0,0,0,0,103396.0185,,508654.1249,508654.1249,524926.8575,524926.8575,,1071208.247,1071208.247,1105478.067,1105478.067,,20765.33576,332245.3721,415306.7151,415306.7151,,9650.998995,154415.9839,193019.9799,193019.9799,0,11292.71304,145539.0864,132061.7419,132061.7419,0,0,1924.453517,2038.776634,2038.776634,,190.3583355,9112.67541,11519.5989,11678.42549,,129.584109,4907.206036,6118.976892,6203.342348,84982.19861,87910.23287,99246.47836,108438.169,135254.5504,-9999,-9999,-9999,-9999,-9999,0,1000,3816,5130,5130,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,35502.87314,-9999,-9999,-9999,-9999,21672.50733
Massachusetts,MA,25,73769871.09,66922848.31,0,28980.06208,681445.4597,681445.4597,828001.7736,0,6863.645152,161393.7131,161393.7131,196104.1472,0,350225.2882,364818.0086,364818.0086,364818.0086,0,40256.46049,41933.81301,41933.81301,41933.81301,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,592627.8265,0,0,0,0,223663.0861,,34822.03006,34822.03006,35936.04754,35936.04754,,73334.0082,73334.0082,75680.09102,75680.09102,,1421.577277,22745.23644,28431.54555,28431.54555,,660.6992073,10571.18732,13213.98415,13213.98415,0,4262.215078,13205.89631,11970.67764,11970.67764,0,0,129.6029616,129.6029616,129.6029616,,14.248792,682.1062819,862.2704556,874.1590183,,8.237530305,311.9461078,388.9771513,394.3401777,18378.28635,19012.77528,21466.20634,22930.26078,28741.38066,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,44772.60867,-9999,-9999,-9999,-9999,26972.5098
Michigan,MI,26,196573528.7,135141829.7,,376190.3761,8845847.986,8845847.986,10748296.46,,147068.5195,3458211.186,3458211.186,4201957.699,,670937.8717,698893.6163,698893.6163,698893.6163,,114891.2503,119678.3857,119678.3857,119678.3857,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,626681.6777,0,0,0,0,273067.6838,,2021676.591,2021676.591,2086353.551,2086353.551,,4257581.98,4257581.98,4393789.454,4393789.454,,82533.0832,1320529.331,1650661.664,1650661.664,,38358.47936,613735.6697,767169.5871,767169.5871,,733979.3743,2555603.71,2316988.44,2316988.44,,8053.161789,18463.09455,18463.09455,18463.09455,,2921.252398,139843.7574,176780.5745,179217.9385,,1173.509456,44439.49746,55413.25472,56177.26553,,502467.4555,567128.8022,661023.5509,813396.8367,-9999,-9999,-9999,-9999,-9999,,114391,190132,206526,206526,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
Minnesota,MN,27,129347776.9,79665598.76,0,204608.0478,4811212.096,4811212.096,5845944.224,0,114861.0806,2700876.268,2700876.268,3281745.161,0,237305.5104,247193.24,247193.24,247193.24,0,51961.00741,54126.04938,54126.04938,54126.04938,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,293642.0185,0,0,0,0,122921.7426,,6271752.702,6271752.702,6472397.009,6472397.009,,13208097.38,13208097.38,13630647.45,13630647.45,,256038.5225,4096616.361,5120770.451,5120770.451,,118997.7158,1903963.453,2379954.317,2379954.317,0,900660.5669,4769681.069,4735746.532,4735746.532,0,11452.10809,55426.2854,55426.2854,55426.2854,,6928.317976,331666.6575,419269.5001,425050.1826,,3522.880188,133407.5532,166350.8174,168644.381,1831711.128,1893486.937,2135885.768,2884207.8,3449815.749,-9999,-9999,-9999,-9999,-9999,0,641305,764470,879442,879442,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
Mississippi,MS,28,78720487.07,25831280.43,,460598.6302,10830647.79,10830647.79,13159960.86,,141732.8072,3332745.724,3332745.724,4049508.777,,1573446.196,1639006.454,1639006.454,1639006.454,,322850.0962,336302.1836,336302.1836,336302.1836,0,72311.24059,150764.7487,184268.0262,206603.5445,0,153333.3333,153333.3333,153333.3333,153333.3333,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,247486.2524,0,0,0,0,68966.56991,,1326603.623,1326603.623,1369043.986,1369043.986,,2793782.004,2793782.004,2883159.963,2883159.963,,54157.36999,866517.9198,1083147.4,1083147.4,,25170.44412,402727.1059,503408.8824,503408.8824,,118163.7083,723727.6409,666727.8717,666727.8717,,2003.633394,10918.4199,10918.4199,10918.4199,,1094.792902,52409.01237,66251.76189,67165.20873,,693.9719103,26279.94415,32769.43535,33221.24427,,298855.3541,337424.5835,359014.2783,450388.2963,-9999,-9999,-9999,-9999,-9999,,37086,107646,112198,112198,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
Missouri,MO,29,169148892.4,144035185.7,,389792.3262,9165688.128,9165688.128,11136923.61,,154399.0387,3630583.109,3630583.109,4411401.105,,919562.2645,957877.3589,957877.3589,957877.3589,,158088.1357,164675.1413,164675.1413,164675.1413,0,92275.43093,192388.9294,235142.0248,263644.0884,0,195666.6667,195666.6667,195666.6667,195666.6667,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,482099.1622,0,0,0,0,162157.6742,,4104791.447,4104791.447,4236110.885,4236110.885,,8644550.851,8644550.851,8921105.11,8921105.11,,167574.3269,2681189.23,3351486.538,3351486.538,,77882.66366,1246122.619,1557653.273,1557653.273,,22302.32547,5465712.914,5945018.067,5945018.067,,0,98132.49537,98132.49537,98132.49537,,8377.981544,401063.7422,506996.3801,513986.5978,,6237.275712,236198.6917,294524.8938,298585.6588,,1158570.195,1306644.199,1839990.071,2184425.577,-9999,-9999,-9999,-9999,-9999,,545850,585413,660404,660404,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
Montana,MT,30,46143630.75,2421011.586,,237557.2884,5585989.953,5585989.953,6787351.097,,345337.143,8120356.248,8120356.248,9866775.514,,504340.0005,525354.1672,525354.1672,525354.1672,,179816.8798,187309.2498,187309.2498,187309.2498,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,42713.73588,42713.73588,1680835.357,-9999,0,63897.70371,63897.70371,1948661.267,0,0,0,0,32569.21985,0,0,0,0,16968.19016,,2919053.982,2919053.982,3012439.61,3012439.61,,6147428.174,6147428.174,6344095.122,6344095.122,,119167.688,1906683.007,2383353.759,2383353.759,,55384.95742,886159.3187,1107699.148,1107699.148,,2314606.952,3210942.796,2910606.008,2910606.008,,12566.13368,46368.02639,46368.02639,46368.02639,,4286.712673,205209.9325,259411.8639,262988.5076,,2947.139617,111604.8984,139164.2798,141083.0088,,494359.9671,558100.4003,612439.2762,763182.5011,-9999,-9999,-9999,-9999,-9999,,8488,20067,29547,29547,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
Nebraska,NE,31,88445637.52,78151560.21,,98474.86657,2315566.148,2315566.148,2813567.616,,77221.74511,1815814.178,1815814.178,2206335.575,,28511.67465,29699.6611,29699.6611,29699.6611,,7100.526979,7396.38227,7396.38227,7396.38227,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,96205.34367,96205.34367,96205.34367,-9999,0,143918.5878,143918.5878,143918.5878,0,0,0,0,71144.05217,0,0,0,0,28655.47624,,6194534.061,6194534.061,6392708.009,6392708.009,,13045477.55,13045477.55,13462825.13,13462825.13,,252886.1427,4046178.284,5057722.854,5057722.854,,117532.6004,1880521.606,2350652.008,2350652.008,,101002.8411,3600340.651,4857297.61,4857297.61,,742.0676189,77625.39357,77625.39357,77625.39357,,6245.795838,298993.5271,377966.4426,383177.6588,,4933.849691,186839.3985,232976.9636,236189.1358,,2505559.876,2826786.587,3670323.65,4421960.092,-9999,-9999,-9999,-9999,-9999,,333419,360744,431377,431377,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
Nevada,NV,32,42529625.65,36131117.93,,33496.32895,787642.2493,787642.2493,957037.97,,60285.50122,1417570.5,1417570.5,1722442.892,,30814.15865,32098.08193,32098.08193,32098.08193,,17525.66792,18255.90408,18255.90408,18255.90408,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,37205.97103,37403.57796,38537.89944,-9999,0,194148.9286,194240.69,282460.2176,0,0,0,0,98838.06372,0,0,0,0,45771.99831,,114775.9359,114775.9359,118447.8183,118447.8183,,241714.2083,241714.2083,249447.0674,249447.0674,,4685.621781,74969.9485,93712.43562,93712.43562,,2177.712493,34843.39989,43554.24986,43554.24986,,179844.1263,218158.8166,197753.2465,197753.2465,,311.3423873,4465.587246,4465.587246,4465.587246,,264.8899051,12680.58852,16029.90198,16250.91442,,283.8315562,10748.38525,13402.55951,13587.34744,,26166.79173,29543.24671,31601.33197,39598.08651,-9999,-9999,-9999,-9999,-9999,,24710,65520,71807,71807,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
New Hampshire,NH,33,16064005.72,6640723.758,,41830.25839,983608.6472,983608.6472,1195150.24,,12141.06006,285488.3551,285488.3551,346887.4302,,303717.2114,316372.0952,316372.0952,316372.0952,,36113.75814,37618.49806,37618.49806,37618.49806,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,96980.68086,0,0,0,0,42842.17244,,20198.88149,20198.88149,20845.07893,20845.07893,,42538.15581,42538.15581,43899.02561,43899.02561,,824.6007167,13193.61147,16492.01433,16492.01433,,383.2454616,6131.927386,7664.909233,7664.909233,,5318.627305,10316.36148,9351.416576,9351.416576,,0,86.9831536,86.9831536,86.9831536,,12.87513459,616.3477005,779.1431139,789.8855575,,5.528626468,209.3629333,261.062393,264.6617934,,3725.705954,4206.434297,4506.120663,5644.577618,-9999,-9999,-9999,-9999,-9999,,0,504,504,504,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
New Jersey,NJ,34,127876397.8,123349072.8,0,37499.23891,881767.8177,881767.8177,1071406.826,0,8700.002935,204574.3547,204574.3547,248571.5124,0,285108.2324,296987.7421,296987.7421,296987.7421,0,34652.58746,36096.44527,36096.44527,36096.44527,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,110317.4486,0,0,0,0,35970.20131,,99942.38236,99942.38236,103139.7135,103139.7135,,210475.2501,210475.2501,217208.7204,217208.7204,,4080.05563,65280.89008,81601.11259,81601.11259,,1896.266607,30340.26571,37925.33214,37925.33214,0,559.7907633,38814.69155,35184.14422,35184.14422,0,0,533.9099584,533.9099584,533.9099584,,50.25154191,2405.599887,3040.989015,3082.916682,,33.93517716,1285.087404,1602.423063,1624.516487,40316.63808,41709.25052,47092.42652,50004.36806,62759.03482,-9999,-9999,-9999,-9999,-9999,0,0,121,1115,1115,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,56759.59028,-9999,-9999,-9999,-9999,33022.58269
New Mexico,NM,35,77689506.63,76185697.13,,83725.33509,1968741.451,1968741.451,2392152.431,,168076.2854,3952193.797,3952193.797,4802179.583,,107791.467,112282.7781,112282.7781,112282.7781,,56001.97366,58335.38923,58335.38923,58335.38923,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,1350725.937,1350725.937,1362218.446,-9999,0,2113298.268,2113298.268,3007104.58,0,0,0,0,135689.4549,0,0,0,0,49457.97596,,293409.7941,293409.7941,302796.4851,302796.4851,,617911.0238,617911.0238,637679.0751,637679.0751,,11978.18437,191650.9499,239563.6874,239563.6874,,5567.039544,89072.63271,111340.7909,111340.7909,,460947.3804,906273.7926,821505.1195,821505.1195,,293.5330417,22223.73722,22230.29813,22230.29813,,831.1875066,39789.91481,50299.59242,50993.09856,,1412.951928,53506.91751,66719.75649,67639.65581,,42229.02537,47666.65814,54538.80239,67366.95258,-9999,-9999,-9999,-9999,-9999,,473025,931726,982432,982432,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
New York,NY,36,206144798.1,185562667.2,0,302569.0324,7114694.677,7114694.677,8644829.498,0,83106.43889,1954188.549,1954188.549,2374469.683,0,559234.5848,582536.0258,582536.0258,582536.0258,0,65624.04732,68358.38263,68358.38263,68358.38263,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,1114786.147,0,0,0,0,445272.9487,,910422.502,910422.502,939548.5057,939548.5057,,1917318.752,1917318.752,1978657.123,1978657.123,,37167.15939,594674.5502,743343.1878,743343.1878,,17273.99076,276383.8521,345479.8151,345479.8151,0,830441.122,3538089.338,3207152.77,3207152.77,0,7484.364937,36920.95849,36954.21007,36974.23325,,4183.58105,200272.9014,253170.8189,256661.4141,,2350.072584,88994.63413,110970.7043,112500.714,161764.7857,167329.1188,188894.3988,210190.4292,261150.193,-9999,-9999,-9999,-9999,-9999,0,24437,82562,84140,84140,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,42189.8982,-9999,-9999,-9999,-9999,26120.62266
North Carolina,NC,37,166344815.7,140174476.6,0,296122.6935,6963113.623,6963113.623,8460648.387,0,101861.185,2395193.007,2395193.007,2910319.571,0,2603912.011,2712408.345,2712408.345,2712408.345,0,380506.9805,396361.438,396361.438,396361.438,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,1046733.098,0,0,0,0,321608.3772,,1432121.738,1432121.738,1477937.81,1477937.81,,3015999.558,3015999.558,3112486.644,3112486.644,,58465.04978,935440.7964,1169300.996,1169300.996,,27172.50244,434760.0391,543450.0489,543450.0489,0,1097.769164,585906.092,531244.2892,531244.2892,0,0,9876.753051,9876.753051,9876.753051,,1082.183684,51805.39438,65488.71077,66391.63703,,627.7638379,23772.7181,29643.08237,30051.78667,371625.0641,384436.082,434019.0958,471413.5977,588744.0588,-9999,-9999,-9999,-9999,-9999,0,1039321,2978577,3154873,3154873,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,134225.2771,-9999,-9999,-9999,-9999,82237.68626
