state_name,State_abv,state_fips,emis_tot,emis_xlulc,refor_0,refor_1,refor_2,refor_3,refor_4,refor_area_0,refor_area_1,refor_area_2,refor_area_3,refor_area_4,defor_0,defor_1,defor_2,defor_3,defor_4,defor_area_0,defor_area_1,defor_area_2,defor_area_3,defor_area_4,rice_0,rice_1,rice_2,rice_3,rice_4,rice_area_0,rice_area_1,rice_area_2,rice_area_3,rice_area_4,fire_0,fire_1,fire_2,fire_3,fire_4,fire_area_0,fire_area_1,fire_area_2,fire_area_3,fire_area_4,urban_0,urban_1,urban_2,urban_3,urban_4,urban_area_0,urban_area_1,urban_area_2,urban_area_3,urban_area_4,cov_crop_0,cov_crop_1,cov_crop_2,cov_crop_3,cov_crop_4,cov_crop_area_0,cov_crop_area_1,cov_crop_area_2,cov_crop_area_3,cov_crop_area_4,aly_crop_0,aly_crop_1,aly_crop_2,aly_crop_3,aly_crop_4,aly_crop_area_0,aly_crop_area_1,aly_crop_area_2,aly_crop_area_3,aly_crop_area_4,grass_con_0,grass_con_1,grass_con_2,grass_con_3,grass_con_4,grass_con_area_0,grass_con_area_1,grass_con_area_2,grass_con_area_3,grass_con_area_4,grass_res_0,grass_res_1,grass_res_2,grass_res_3,grass_res_4,grass_res_area_0,grass_res_area_1,grass_res_area_2,grass_res_area_3,grass_res_area_4,nut_mgt_0,nut_mgt_1,nut_mgt_2,nut_mgt_3,nut_mgt_4,nut_mgt_area_0,nut_mgt_area_1,nut_mgt_area_2,nut_mgt_area_3,nut_mgt_area_4,manure_0,manure_1,manure_2,manure_3,manure_4,manure_area_0,manure_area_1,manure_area_2,manure_area_3,manure_area_4,tidal_0,tidal_1,tidal_2,tidal_3,tidal_4,tidal_area_0,tidal_area_1,tidal_area_2,tidal_area_3,tidal_area_4
North Dakota,ND,38,90041267.16,89180168.28,,43003.19199,1011189.343,1011189.343,1228662.628,,36305.9721,853709.001,853709.001,1037313.488,,3202.182907,3335.607195,3335.607195,3335.607195,,809.7215223,843.4599191,843.4599191,843.4599191,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,25259.65868,0,0,0,0,10858.46922,,7478109.858,7478109.858,7717347.635,7717347.635,,15748644.43,15748644.43,16252471.03,16252471.03,,305286.9414,4884591.062,6105738.828,6105738.828,,141886.6518,2270186.429,2837733.036,2837733.036,,1539192.352,10383055,9411871.895,9411871.895,,97052.98742,124399.8579,124399.8579,124399.8579,,14653.99382,701503.7653,886791.3803,899018.0255,,7906.8224,299422.5673,373361.0851,378508.8048,,1769828.071,1996389.468,2698008.025,3226630.333,-9999,-9999,-9999,-9999,-9999,,18996,21452,24426,24426,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
Ohio,OH,39,275218347.8,251280185.3,,492670.1332,11584786.28,11584786.28,14076289.52,,134191.0701,3155407.162,3155407.162,3834030.574,,927811.2095,966470.0099,966470.0099,966470.0099,,101898.9259,106144.7145,106144.7145,106144.7145,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,878377.7499,0,0,0,0,339528.0313,,3161650.965,3161650.965,3262797.694,3262797.694,,6658329.149,6658329.149,6871340.711,6871340.711,,129071.4861,2065143.778,2581429.723,2581429.723,,59987.8951,959806.3216,1199757.902,1199757.902,,13090.19971,1128028.151,1141693.539,1141693.539,,288.80894,15273.70614,15997.73239,15997.73239,,1604.457278,76807.24011,97094.27354,98432.96183,,1016.811682,38505.5271,48013.96738,48675.96045,,754758.483,851528.1973,1103927.217,1330382.349,-9999,-9999,-9999,-9999,-9999,,164576,244165,360768,360768,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
Oklahoma,OK,40,145138415.5,135956394.9,,248463.5427,5842442.733,5842442.733,7098958.363,,87265.28478,2051980.839,2051980.839,2493293.851,,766260.5881,798188.1126,798188.1126,798188.1126,,155398.4234,161873.3577,161873.3577,161873.3577,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,238997.2746,0,0,0,0,69008.22466,,3157653.27,3157653.27,3258672.105,3258672.105,,6649910.139,6649910.139,6862652.362,6862652.362,,128908.2839,2062532.543,2578165.678,2578165.678,,59912.04443,958592.7109,1198240.889,1198240.889,,1544880.017,4005499.525,3630843.563,3630843.563,,995.607162,71611.54494,71611.54494,71611.54494,,4523.302068,216535.7426,273729.1509,277503.1944,,4551.611046,172364.4463,214927.6097,217890.9263,,567390.226,640253.4393,793789.6053,964815.9616,-9999,-9999,-9999,-9999,-9999,,366452,821292,832590,832590,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
Oregon,OR,41,50191238.39,51946273.39,0,195225.0818,4590578.352,4590578.352,5577859.48,0,184429.4364,4336726.461,4336726.461,5269412.468,0,1621819.079,1689394.874,1689394.874,1689394.874,0,313921.6349,327001.703,327001.703,327001.703,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,1818135.727,2701882.373,-9999,0,0,1444646.291,2461453.258,0,0,0,0,228065.1218,0,0,0,0,90341.95765,,667089.1016,667089.1016,688430.4454,688430.4454,,1404866.906,1404866.906,1449811.049,1449811.049,,27233.29763,435732.7621,544665.9526,544665.9526,,12657.08058,202513.2894,253141.6117,253141.6117,0,38036.24482,1184730.883,1073916.617,1073916.617,0,189.4140412,15748.51426,15878.59065,15878.59065,,1297.835296,62128.88844,78538.94087,79621.79731,,1009.239064,38218.7605,47656.38749,48313.45042,435502.2562,450307.1403,508109.8175,637713.3372,773278.9695,-9999,-9999,-9999,-9999,-9999,0,107060,206354,228818,228818,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,82296.06287,-9999,-9999,-9999,-9999,43751.79893
Pennsylvania,PA,42,295018394.4,260466161.5,,482574.4492,11347393.48,11347393.48,13787841.41,,110730.6793,2603752.83,2603752.83,3163733.694,,1075981.87,1120814.448,1120814.448,1120814.448,,115015.2149,119807.5155,119807.5155,119807.5155,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,1022273.066,0,0,0,0,401627.1674,,1156596.37,1156596.37,1193597.905,1193597.905,,2435752.526,2435752.526,2513676.497,2513676.497,,47216.98062,755471.69,944339.6125,944339.6125,,21944.79482,351116.7171,438895.8964,438895.8964,,323182.2388,1305619.207,1208533.108,1208533.108,,0,17380.13723,17948.94469,17948.94469,,1589.741097,76102.7594,96203.71892,97530.12867,,1140.830225,43201.97135,53870.13759,54612.87266,,224188.2364,253117.6698,270406.5805,338927.5673,-9999,-9999,-9999,-9999,-9999,,33962,99454,152977,152977,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
Rhode Island,RI,44,10848581.99,9509835.213,0,5435.824156,127819.5223,127819.5223,155309.2616,0,1179.177972,27727.52774,27727.52774,33690.7992,0,0,0,0,0,0,0,0,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,107949.0252,0,0,0,0,40109.2932,,2735.265201,2735.265201,2822.771106,2822.771106,,5760.375266,5760.375266,5944.659718,5944.659718,,111.6646804,1786.634886,2233.293608,2233.293608,,51.89782293,830.3651669,1037.956459,1037.956459,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,0,0,0,0,,0,0,0,0,2603.214652,2693.135703,3040.724922,3228.282775,4051.852358,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5975.339755,-9999,-9999,-9999,-9999,3561.719209
South Carolina,SC,45,85405015.67,49244946.32,,215288.377,5062352.407,5062352.407,6151096.485,,82448.3094,1938713.104,1938713.104,2355665.983,,1456554.336,1517244.1,1517244.1,1517244.1,,280895.1234,292599.0869,292599.0869,292599.0869,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,545382.8207,0,0,0,0,154678.7819,,487403.2184,487403.2184,502996.0974,502996.0974,,1026454.562,1026454.562,1059292.634,1059292.634,,19897.78709,318364.5934,397955.7417,397955.7417,,9247.792832,147964.6853,184955.8566,184955.8566,,36131.41284,125673.4508,113918.5355,113918.5355,,473.5361169,1894.063013,1894.063013,1894.063013,,173.4279045,8302.195941,10495.04816,10639.74874,,120.3861492,4558.88953,5684.648144,5763.025288,,111091.463,125427.0622,133911.5453,167867.3869,-9999,-9999,-9999,-9999,-9999,,13590,37686,46883,46883,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
South Dakota,SD,46,36010909.3,29424330.68,,150838.7766,3546866.089,3546866.089,4309679.331,,109331.7261,2570857.444,2570857.444,3123763.602,,15531.15608,16178.28758,16178.28758,16178.28758,,5426.925053,5653.04693,5653.04693,5653.04693,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,1909849.023,1909849.023,1909849.023,-9999,0,2857042.693,2857042.693,2857042.693,0,0,0,0,28891.66323,0,0,0,0,11735.6333,,5577100.543,5577100.543,5755521.716,5755521.716,,11745183.62,11745183.62,12120932.52,12120932.52,,227679.9885,3642879.816,4553599.77,4553599.77,,105817.6649,1693082.638,2116353.298,2116353.298,,1076948.528,13836186.06,12652912.43,12652912.43,,61316.86074,175981.4492,175981.4492,175981.4492,,18022.1309,862740.4136,1090615.333,1105652.203,,11185.33483,423576.1856,528172.8284,535455.0167,,1540203.088,1738679.441,1942200.068,2411102.66,-9999,-9999,-9999,-9999,-9999,,181354,208199,235678,235678,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
Tennessee,TN ,47,123869425.2,96484927.93,,474085.6582,11147785.62,11147785.62,13545304.52,,136658.5525,3213428.25,3213428.25,3904530.072,,1544738.08,1609102.167,1609102.167,1609102.167,,204767.3038,213299.2747,213299.2747,213299.2747,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,695176.0844,0,0,0,0,219936.9431,,1561941.632,1561941.632,1611910.869,1611910.869,,3289395.83,3289395.83,3394629.339,3394629.339,,63764.8273,1020237.237,1275296.546,1275296.546,,29635.65296,474170.4474,592713.0593,592713.0593,,3679.950868,973085.8842,993017.1008,993017.1008,,0,18431.71088,18431.71088,18431.71088,,1571.994865,75253.22659,95129.79971,96441.40279,,1171.514717,44363.95894,55319.06294,56081.77508,,381091.6328,430222.5358,473741.8524,589911.0978,-9999,-9999,-9999,-9999,-9999,,5473,20020,24687,24687,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
Texas,TX,48,873803627.9,855858901.8,,680154.516,15993347.62,15993347.62,19432986.17,,227977.5806,5360729.966,5360729.966,6513645.159,,2045309.584,2130530.817,2130530.817,2130530.817,,581881.5144,606126.5775,606126.5775,606126.5775,0,78756.37291,164202.4763,200691.9155,225018.2083,0,167000,167000,167000,167000,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,1930756.451,0,0,0,0,502950.9883,,6840687.863,6840687.863,7059533.399,7059533.399,,14406255.44,14406255.44,14867136.67,14867136.67,,279264.7761,4468236.417,5585295.521,5585295.521,,129792.463,2076679.408,2595849.26,2595849.26,,6440333.902,12823284.37,11624971.61,11624971.61,,26046.09602,217349.0401,217366.2514,217366.2514,,12587.40774,602573.8808,761731.2265,772233.6035,,13815.74203,523186.7795,652380.9659,661375.6751,,1405048.276,1585916.183,1831204.959,2257662.05,-9999,-9999,-9999,-9999,-9999,,594482,1092948,1118112,1118112,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
Utah,UT,49,77579591.7,51947351.92,,98137.75824,2307639.287,2307639.287,2803935.95,,199845.9528,4699234.833,4699234.833,5709884.365,,74973.48777,78097.38309,78097.38309,78097.38309,,32041.86915,33376.94703,33376.94703,33376.94703,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,1786.555714,1786.555714,22014.92452,-9999,0,2795.182198,2795.182198,1576015.091,0,0,0,0,146512.2021,0,0,0,0,65325.28694,,293935.8066,293935.8066,303339.3257,303339.3257,,619018.7882,619018.7882,638822.2789,638822.2789,,11999.65835,191994.5335,239993.1669,239993.1669,,5577.019895,89232.31832,111540.3979,111540.3979,,684632.8283,1437016.089,1302604.228,1302604.228,,3363.275084,25229.9577,25229.9577,25229.9577,,1841.708178,88164.71724,111451.5918,112988.2318,,1603.609506,60726.90784,75722.62975,76766.65628,,58974.11982,66576.35359,73558.9339,91530.78217,-9999,-9999,-9999,-9999,-9999,,100720,211559,266721,266721,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
Vermont,VT,50,7073996.026,-66651.494,0,43158.29347,1014836.444,1014836.444,1233094.099,0,13948.83776,327996.9565,327996.9565,398538.2218,0,106779.8397,111228.9997,111228.9997,111228.9997,0,11435.26568,11911.73509,11911.73509,11911.73509,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,26060.00052,0,0,0,0,11728.45502,,81952.75353,81952.75353,84574.56505,84574.56505,,172589.7051,172589.7051,178111.1508,178111.1508,,3345.645616,53530.32986,66912.91233,66912.91233,,1554.938618,24879.01788,31098.77236,31098.77236,0,60277.95571,145504.5185,131894.6965,131894.6965,0,0,1380.494326,1380.494326,1380.494326,,161.1508401,7714.478562,9752.097467,9886.55461,,87.74385793,3322.762278,4143.275307,4200.400757,197188.8322,21076.00084,23796.17222,25263.96662,31709.07563,-9999,-9999,-9999,-9999,-9999,0,4319,17272,17272,17272,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
Virginia,VA,51,132644993.7,100253294.9,0,349794.1653,8225159.944,8225159.944,9994119.009,0,90349.03259,2124492.966,2124492.966,2581400.931,0,1745553.298,1818284.685,1818284.685,1818284.685,0,214002.671,222919.4489,222919.4489,222919.4489,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,414676.2254,0,0,0,0,135671.15,,848879.035,848879.035,876036.1558,876036.1558,,1787710.309,1787710.309,1844902.279,1844902.279,,34654.70408,554475.2653,693094.0816,693094.0816,,16106.28974,257700.6358,322125.7948,322125.7948,0,73092.83913,713041.8123,646347.1679,646347.1679,0,0.45525704,11414.74694,11414.74694,11414.74694,,1055.651736,50535.27911,63883.12099,64763.91017,,725.5183268,27474.57184,34259.06085,34731.408,20372.29469,203999.8432,230328.5967,244678.8165,307059.5102,-9999,-9999,-9999,-9999,-9999,0,36429,104176,111232,111232,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,26062.23749,-9999,-9999,-9999,-9999,15451.20612
Washington,WA,53,88245188.04,49804266.28,0,168579.7701,3964032.879,3964032.879,4816564.859,0,147176.711,3460755.233,3460755.233,4205048.885,0,1811831.391,1887324.365,1887324.365,1887324.365,0,308087.3348,320924.3071,320924.3071,320924.3071,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,850583.1216,1481046.45,-9999,0,0,394979.6383,1120367.97,0,0,0,0,422331.2793,0,0,0,0,156920.4453,,1157964.003,1157964.003,1195009.291,1195009.291,,2438632.714,2438632.714,2516648.827,2516648.827,,47272.81296,756365.0074,945456.2593,945456.2593,,21970.74373,351531.8997,439414.8746,439414.8746,0,121792.6055,1971962.421,1792552.123,1792552.123,0,453.8771921,31176.64209,31742.07064,31742.07064,,2170.134163,103886.852,131326.4011,133137.0652,,2017.517699,76401.15061,95267.42339,96580.92395,561341.2946,580375.5762,654809.8439,841846.4964,1016133.866,-9999,-9999,-9999,-9999,-9999,0,235148,485537,529328,529328,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,151394.8967,-9999,-9999,-9999,-9999,91006.38693
West Virginia,WV,54,129857743.2,96989378.06,,206469.1255,4854974.008,4854974.008,5899117.871,,49684.97524,1168306.703,1168306.703,1419570.721,,708003.0076,737503.1329,737503.1329,737503.1329,,71749.95269,74739.53405,74739.53405,74739.53405,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,127815.1331,0,0,0,0,50840.66515,,212403.8631,212403.8631,219199.0332,219199.0332,,447315.2947,447315.2947,461625.6911,461625.6911,,8671.191912,138739.0706,173423.8382,173423.8382,,4030.065558,64481.04892,80601.31115,80601.31115,,17772.04961,72940.65574,66118.12302,66118.12302,,69.8156684,1066.851285,1066.851285,1066.851285,,84.73541373,4056.383027,5127.792154,5198.49164,,67.80878833,2567.843371,3201.938972,3246.085738,,14256.13771,16096.10432,17088.94348,21448.51636,-9999,-9999,-9999,-9999,-9999,,76,152,304,304,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
Wisconsin,WI,55,123455290.4,64365453.41,,237960.4173,5595469.24,5595469.24,6798869.065,,92283.45602,2169979.552,2169979.552,2636670.172,,265754.8071,276827.924,276827.924,276827.924,,52730.37487,54927.47383,54927.47383,54927.47383,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,331683.5998,0,0,0,0,141314.742,,2487197.688,2487197.688,2566767.48,2566767.48,,5237953.54,5237953.54,5405524.809,5405524.809,,101537.5528,1624600.845,2030751.057,2030751.057,,47191.0896,755057.4337,943821.7921,943821.7921,,172679.2947,4123457.397,4024927.792,4024927.792,,5606.28735,47484.08418,47484.08418,47484.08418,,5350.206542,256120.6236,323769.5542,328233.5302,,3018.075958,114291.1787,142513.9022,144478.8141,,852594.4263,962376.6438,1101854.742,1360836.257,-9999,-9999,-9999,-9999,-9999,,58076,194806,209629,209629,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
Wyoming,WY,56,92164272.66,99551279.81,,107073.4867,2517756.558,2517756.558,3059242.477,,176718.138,4155400.788,4155400.788,5049089.658,,56842.15496,59210.57808,59210.57808,59210.57808,,25567.23974,26632.54139,26632.54139,26632.54139,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,746358.4763,746358.4763,848003.6886,-9999,0,1116516.544,1116516.544,1399420.67,0,0,0,0,22636.38639,0,0,0,0,11922.89448,,464784.6792,464784.6792,479653.9517,479653.9517,,978820.6895,978820.6895,1010134.87,1010134.87,,18974.40608,303590.4972,379488.1215,379488.1215,,8818.637758,141098.2041,176372.7552,176372.7552,,1407203.472,1706999.558,1547334.688,1547334.688,,3560.611644,23986.23422,23986.23422,23986.23422,,1998.711117,95680.63095,120952.6777,122620.3139,,1524.558766,57733.34429,71989.84453,72982.40524,,446015.1377,503095.9961,684565.2706,817682.2404,-9999,-9999,-9999,-9999,-9999,,5957,9588,14969,14969,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999